Date,Time (AEST),HomeTeam,AwayTeam,Venue,TV,Year,round,season
2019-02-10,2:00 AM,Crystal Palace,West Ham,"Selhurst Park, London",Optus,2019,26,1819
2019-02-10,2:00 AM,Watford,Everton,"Vicarage Road, Watford",Optus,2019,26,1819
2019-02-10,2:00 AM,Fulham,Man United,"Craven Cottage, London","Optus, Fox Sports (delay)",2019,26,1819
2019-02-10,2:00 AM,Tottenham,Leicester,"Tottenham Hotspur Stadium, London",Optus,2019,26,1819
2019-02-10,2:00 AM,Wolves,Newcastle,"Molineux Stadium, Wolverhampton",Optus,2019,26,1819
2019-02-24,2:00 AM,Arsenal,Southampton,"Emirates Stadium, London",Optus,2019,27,1819
2019-02-24,2:00 AM,Bournemouth,Wolves,"Vitality Stadium, Bournemouth",Optus,2019,27,1819
2019-02-24,2:00 AM,Chelsea,Brighton,"Stamford Bridge, London","Optus, Fox Sports (delay)",2019,27,1819
2019-02-24,2:00 AM,Burnley,Tottenham,"Turf Moor, Burnley",Optus,2019,27,1819
2019-02-24,2:00 AM,Cardiff,Watford,"Cardiff City Staduim, Cardiff",Optus,2019,27,1819
2019-02-24,2:00 AM,Leicester,Crystal Palace,"King Power Stadium, Leicester",Optus,2019,27,1819
2019-02-24,2:00 AM,Everton,Man City,"Goodison Park, Liverpool",Optus,2019,27,1819
2019-02-24,2:00 AM,West Ham,Fulham,"London Stadium, London",Optus,2019,27,1819
2019-02-24,2:00 AM,Newcastle,Huddersfield,"St.James’ Park, Newcastle",Optus,2019,27,1819
2019-02-24,2:00 AM,Man United,Liverpool,"Old Trafford, Manchester","Optus, Fox Sports (delay)",2019,27,1819
2019-02-27,6:45 AM,Arsenal,Bournemouth,"Emirates Stadium, London",Optus,2019,28,1819
2019-02-27,6:45 AM,Leicester,Brighton,"King Power Stadium, Leicester",Optus,2019,28,1819
2019-02-27,6:45 AM,Newcastle,Burnley,"St.James’ Park, Newcastle",Optus,2019,28,1819
2019-02-27,6:45 AM,Cardiff,Everton,"Cardiff City Staduim, Cardiff",Optus,2019,28,1819
2019-02-27,7:00 AM,Crystal Palace,Man United,"Selhurst Park, London","Optus, Fox Sports (delay)",2019,28,1819
2019-02-28,6:45 AM,Chelsea,Tottenham,"Stamford Bridge, London","Optus, Fox Sports (delay)",2019,28,1819
2019-02-28,6:45 AM,Southampton,Fulham,"St.Mary’s Stadium, Southampton",Optus,2019,28,1819
2019-02-28,6:45 AM,Huddersfield,Wolves,"John Smith’s Stadium, Huddersfield",Optus,2019,28,1819
2019-02-28,7:00 AM,Liverpool,Watford,"Anfield, Liverpool","Optus, Fox Sports (delay)",2019,28,1819
2019-02-28,7:00 AM,Man City,West Ham,"Etihad Stadium, Manchester",Optus,2019,28,1819
2019-03-03,2:00 AM,Tottenham,Arsenal,"Tottenham Hotspur Stadium, London",Optus,2019,29,1819
2019-03-03,2:00 AM,Bournemouth,Man City,"Vitality Stadium, Bournemouth",Optus,2019,29,1819
2019-03-03,2:00 AM,Brighton,Huddersfield,"Amex Stadium, Falmer",Optus,2019,29,1819
2019-03-03,2:00 AM,Burnley,Crystal Palace,"Turf Moor, Burnley",Optus,2019,29,1819
2019-03-03,2:00 AM,Wolves,Cardiff,"Molineux Stadium, Wolverhampton",Optus,2019,29,1819
2019-03-03,2:00 AM,Fulham,Chelsea,"Craven Cottage, London","Optus, Fox Sports (delay)",2019,29,1819
2019-03-03,2:00 AM,Everton,Liverpool,"Goodison Park, Liverpool","Optus, Fox Sports (delay)",2019,29,1819
2019-03-03,2:00 AM,Watford,Leicester,"Vicarage Road, Watford",Optus,2019,29,1819
2019-03-03,2:00 AM,Man United,Southampton,"Old Trafford, Manchester","Optus, Fox Sports (delay)",2019,29,1819
2019-03-03,2:00 AM,West Ham,Newcastle,"London Stadium, London",Optus,2019,29,1819
2019-03-10,2:00 AM,Arsenal,Man United,"Emirates Stadium, London","Optus, Fox Sports (delay)",2019,30,1819
2019-03-10,2:00 AM,Huddersfield,Bournemouth,"John Smith’s Stadium, Huddersfield",Optus,2019,30,1819
2019-03-10,2:00 AM,Crystal Palace,Brighton,"Selhurst Park, London",Optus,2019,30,1819
2019-03-10,2:00 AM,Liverpool,Burnley,"Anfield, Liverpool","Optus, Fox Sports (delay)",2019,30,1819
2019-03-10,2:00 AM,Cardiff,West Ham,"Cardiff City Staduim, Cardiff",Optus,2019,30,1819
2019-03-10,2:00 AM,Chelsea,Wolves,"Stamford Bridge, London","Optus, Fox Sports (delay)",2019,30,1819
2019-03-10,2:00 AM,Newcastle,Everton,"St.James’ Park, Newcastle",Optus,2019,30,1819
2019-03-10,2:00 AM,Leicester,Fulham,"King Power Stadium, Leicester",Optus,2019,30,1819
2019-03-10,2:00 AM,Man City,Watford,"Etihad Stadium, Manchester",Optus,2019,30,1819
2019-03-10,2:00 AM,Southampton,Tottenham,"St.Mary’s Stadium, Southampton",Optus,2019,30,1819
2019-03-17,2:00 AM,Wolves,Arsenal,"Molineux Stadium, Wolverhampton",Optus,2019,31,1819
2019-03-17,2:00 AM,Bournemouth,Newcastle,"Vitality Stadium, Bournemouth",Optus,2019,31,1819
2019-03-17,2:00 AM,Brighton,Cardiff,"Amex Stadium, Falmer",Optus,2019,31,1819
2019-03-17,2:00 AM,Burnley,Leicester,"Turf Moor, Burnley",Optus,2019,31,1819
2019-03-17,2:00 AM,Everton,Chelsea,"Goodison Park, Liverpool","Optus, Fox Sports (delay)",2019,31,1819
2019-03-17,2:00 AM,Tottenham,Crystal Palace,"Tottenham Hotspur Stadium, London",Optus,2019,31,1819
2019-03-17,2:00 AM,Fulham,Liverpool,"Craven Cottage, London","Optus, Fox Sports (delay)",2019,31,1819
2019-03-17,2:00 AM,West Ham,Huddersfield,"London Stadium, London",Optus,2019,31,1819
2019-03-17,2:00 AM,Man United,Man City,"Old Trafford, Manchester","Optus, Fox Sports (delay)",2019,31,1819
2019-03-17,2:00 AM,Watford,Southampton,"Vicarage Road, Watford",Optus,2019,31,1819
2019-03-31,2:00 AM,Arsenal,Newcastle,"Emirates Stadium, London",Optus,2019,32,1819
2019-03-31,2:00 AM,Leicester,Bournemouth,"King Power Stadium, Leicester",Optus,2019,32,1819
2019-03-31,2:00 AM,Brighton,Southampton,"Amex Stadium, Falmer",Optus,2019,32,1819
2019-03-31,2:00 AM,Burnley,Wolves,"Turf Moor, Burnley",Optus,2019,32,1819
2019-03-31,2:00 AM,Cardiff,Chelsea,"Cardiff City Staduim, Cardiff","Optus, Fox Sports (delay)",2019,32,1819
2019-03-31,2:00 AM,Crystal Palace,Huddersfield,"Selhurst Park, London",Optus,2019,32,1819
2019-03-31,2:00 AM,West Ham,Everton,"London Stadium, London",Optus,2019,32,1819
2019-03-31,2:00 AM,Fulham,Man City,"Craven Cottage, London",Optus,2019,32,1819
2019-03-31,2:00 AM,Liverpool,Tottenham,"Anfield, Liverpool","Optus, Fox Sports (delay)",2019,32,1819
2019-03-31,2:00 AM,Man United,Watford,"Old Trafford, Manchester","Optus, Fox Sports (delay)",2019,32,1819
2019-04-07,1:00 AM,Everton,Arsenal,"Goodison Park, Liverpool",Optus,2019,33,1819
2019-04-07,1:00 AM,Bournemouth,Burnley,"Vitality Stadium, Bournemouth",Optus,2019,33,1819
2019-04-07,1:00 AM,Tottenham,Brighton,"Tottenham Hotspur Stadium, London",Optus,2019,33,1819
2019-04-07,1:00 AM,Man City,Cardiff,"Etihad Stadium, Manchester",Optus,2019,33,1819
2019-04-07,1:00 AM,Chelsea,West Ham,"Stamford Bridge, London","Optus, Fox Sports (delay)",2019,33,1819
2019-04-07,1:00 AM,Newcastle,Crystal Palace,"St.James’ Park, Newcastle",Optus,2019,33,1819
2019-04-07,1:00 AM,Watford,Fulham,"Vicarage Road, Watford",Optus,2019,33,1819
2019-04-07,1:00 AM,Huddersfield,Leicester,"John Smith’s Stadium, Huddersfield",Optus,2019,33,1819
2019-04-07,1:00 AM,Southampton,Liverpool,"St.Mary’s Stadium, Southampton","Optus, Fox Sports (delay)",2019,33,1819
2019-04-07,1:00 AM,Wolves,Man United,"Molineux Stadium, Wolverhampton","Optus, Fox Sports (delay)",2019,33,1819
2019-04-14,12:00 AM,Watford,Arsenal,"Vicarage Road, Watford",Optus,2019,34,1819
2019-04-14,12:00 AM,Brighton,Bournemouth,"Amex Stadium, Falmer",Optus,2019,34,1819
2019-04-14,12:00 AM,Burnley,Cardiff,"Turf Moor, Burnley",Optus,2019,34,1819
2019-04-14,12:00 AM,Liverpool,Chelsea,"Anfield, Liverpool","Optus, Fox Sports (delay)",2019,34,1819
2019-04-14,12:00 AM,Crystal Palace,Man City,"Selhurst Park, London",Optus,2019,34,1819
2019-04-14,12:00 AM,Fulham,Everton,"Craven Cottage, London",Optus,2019,34,1819
2019-04-14,12:00 AM,Tottenham,Huddersfield,"Tottenham Hotspur Stadium, London",Optus,2019,34,1819
2019-04-14,12:00 AM,Leicester,Newcastle,"King Power Stadium, Leicester",Optus,2019,34,1819
2019-04-14,12:00 AM,Man United,West Ham,"Old Trafford, Manchester","Optus, Fox Sports (delay)",2019,34,1819
2019-04-14,12:00 AM,Southampton,Wolves,"St.Mary’s Stadium, Southampton",Optus,2019,34,1819
2019-04-21,12:00 AM,Arsenal,Crystal Palace,"Emirates Stadium, London",Optus,2019,35,1819
2019-04-21,12:00 AM,Bournemouth,Fulham,"Vitality Stadium, Bournemouth",Optus,2019,35,1819
2019-04-21,12:00 AM,Wolves,Brighton,"Molineux Stadium, Wolverhampton",Optus,2019,35,1819
2019-04-21,12:00 AM,Chelsea,Burnley,"Stamford Bridge, London","Optus, Fox Sports (delay)",2019,35,1819
2019-04-21,12:00 AM,Cardiff,Liverpool,"Cardiff City Staduim, Cardiff","Optus, Fox Sports (delay)",2019,35,1819
2019-04-21,12:00 AM,Everton,Man United,"Goodison Park, Liverpool","Optus, Fox Sports (delay)",2019,35,1819
2019-04-21,12:00 AM,Huddersfield,Watford,"John Smith’s Stadium, Huddersfield",Optus,2019,35,1819
2019-04-21,12:00 AM,West Ham,Leicester,"London Stadium, London",Optus,2019,35,1819
2019-04-21,12:00 AM,Man City,Tottenham,"Etihad Stadium, Manchester",Optus,2019,35,1819
2019-04-21,12:00 AM,Newcastle,Southampton,"St.James’ Park, Newcastle",Optus,2019,35,1819
2019-04-28,12:00 AM,Leicester,Arsenal,"King Power Stadium, Leicester",Optus,2019,36,1819
2019-04-28,12:00 AM,Southampton,Bournemouth,"St.Mary’s Stadium, Southampton",Optus,2019,36,1819
2019-04-28,12:00 AM,Brighton,Newcastle,"Amex Stadium, Falmer",Optus,2019,36,1819
2019-04-28,12:00 AM,Burnley,Man City,"Turf Moor, Burnley",Optus,2019,36,1819
2019-04-28,12:00 AM,Fulham,Cardiff,"Craven Cottage, London",Optus,2019,36,1819
2019-04-28,12:00 AM,Man United,Chelsea,"Old Trafford, Manchester","Optus, Fox Sports (delay)",2019,36,1819
2019-04-28,12:00 AM,Crystal Palace,Everton,"Selhurst Park, London","Optus, Fox Sports (delay)",2019,36,1819
2019-04-28,12:00 AM,Liverpool,Huddersfield,"Anfield, Liverpool","Optus, Fox Sports (delay)",2019,36,1819
2019-04-28,12:00 AM,Tottenham,West Ham,"Tottenham Hotspur Stadium, London",Optus,2019,36,1819
2019-04-28,12:00 AM,Watford,Wolves,"Vicarage Road, Watford",Optus,2019,36,1819
2019-05-05,12:00 AM,Arsenal,Brighton,"Emirates Stadium, London",Optus,2019,37,1819
2019-05-05,12:00 AM,Bournemouth,Tottenham,"Vitality Stadium, Bournemouth",Optus,2019,37,1819
2019-05-05,12:00 AM,Everton,Burnley,"Goodison Park, Liverpool",Optus,2019,37,1819
2019-05-05,12:00 AM,Cardiff,Crystal Palace,"Cardiff City Staduim, Cardiff",Optus,2019,37,1819
2019-05-05,12:00 AM,Chelsea,Watford,"Stamford Bridge, London","Optus, Fox Sports (delay)",2019,37,1819
2019-05-05,12:00 AM,Wolves,Fulham,"Molineux Stadium, Wolverhampton",Optus,2019,37,1819
2019-05-05,12:00 AM,Huddersfield,Man United,"John Smith’s Stadium, Huddersfield","Optus, Fox Sports (delay)",2019,37,1819
2019-05-05,12:00 AM,Man City,Leicester,"Etihad Stadium, Manchester",Optus,2019,37,1819
2019-05-05,12:00 AM,Newcastle,Liverpool,"St.James’ Park, Newcastle","Optus, Fox Sports (delay)",2019,37,1819
2019-05-05,12:00 AM,West Ham,Southampton,"London Stadium, London",Optus,2019,37,1819
2019-05-13,12:00 AM,Burnley,Arsenal,"Turf Moor, Burnley",Optus,2019,38,1819
2019-05-13,12:00 AM,Crystal Palace,Bournemouth,"Selhurst Park, London",Optus,2019,38,1819
2019-05-13,12:00 AM,Brighton,Man City,"Amex Stadium, Falmer",Optus,2019,38,1819
2019-05-13,12:00 AM,Man United,Cardiff,"Old Trafford, Manchester","Optus, Fox Sports (delay)",2019,38,1819
2019-05-13,12:00 AM,Leicester,Chelsea,"King Power Stadium, Leicester","Optus, Fox Sports (delay)",2019,38,1819
2019-05-13,12:00 AM,Tottenham,Everton,"Tottenham Hotspur Stadium, London",Optus,2019,38,1819
2019-05-13,12:00 AM,Fulham,Newcastle,"Craven Cottage, London",Optus,2019,38,1819
2019-05-13,12:00 AM,Southampton,Huddersfield,"St.Mary’s Stadium, Southampton",Optus,2019,38,1819
2019-05-13,12:00 AM,Liverpool,Wolves,"Anfield, Liverpool","Optus, Fox Sports (delay)",2019,38,1819
2019-05-13,12:00 AM,Watford,West Ham,"Vicarage Road, Watford",Optus,2019,38,1819
